Date,MWh
5/2/2016,11352.44
5/2/2016,12553.65
5/2/2016,13737.8
5/2/2016,14132.77
5/2/2016,14332.41
5/2/2016,14555.87
5/2/2016,14677.99
5/2/2016,14616.66
5/2/2016,14493.58
5/2/2016,14327.25
5/2/2016,14128.08
5/2/2016,14259.31
5/2/2016,14523.41
5/2/2016,14548.02
5/2/2016,14564.16
5/2/2016,14543.15
5/2/2016,13617.78
5/2/2016,12251.69
5/2/2016,11140.34
5/3/2016,10802.96
5/3/2016,10614.39
5/3/2016,10643.9
5/3/2016,10674.16
5/3/2016,10963.93
5/3/2016,11467.28
5/3/2016,12577.52
5/3/2016,13697.03
5/3/2016,14046.35
5/3/2016,14142.92
5/3/2016,14125.82
5/3/2016,14210.82
5/3/2016,14122.45
5/3/2016,14069.3
5/3/2016,13930.53
5/3/2016,13875.45
5/3/2016,14015.67
5/3/2016,14238.68
5/3/2016,14331.49
5/3/2016,14456.62
5/3/2016,14520.07
5/3/2016,13634.99
5/3/2016,12266.98
5/3/2016,11178.76
5/4/2016,10953.15
5/4/2016,10656.44
5/4/2016,10668.36
5/4/2016,10660.71
5/4/2016,10925.41
5/4/2016,11242.43
5/4/2016,12502.31
5/4/2016,13642.4
5/4/2016,13934.13
5/4/2016,14039.02
5/4/2016,14200.78
5/4/2016,14207.37
5/4/2016,14090.03
5/4/2016,14099.34
5/4/2016,14019.86
5/4/2016,14024.99
5/4/2016,14236.21
5/4/2016,14563.94
5/4/2016,14745.27
5/4/2016,14849.08
5/4/2016,14780.1
5/4/2016,13838.71
5/4/2016,12482.36
5/4/2016,11309
5/5/2016,11021.99
5/5/2016,11040.34
5/5/2016,10889.58
5/5/2016,10867.13
5/5/2016,10928.44
5/5/2016,11567.78
5/5/2016,12734.51
5/5/2016,13912.67
5/5/2016,14235.05
5/5/2016,14341.17
5/5/2016,14446.13
5/5/2016,14434.77
5/5/2016,14292.76
5/5/2016,14284.97
5/5/2016,14205.23
5/5/2016,14187.38
5/5/2016,14306.09
5/5/2016,14502.26
5/5/2016,14574.79
5/5/2016,14678.02
5/5/2016,14685.36
5/5/2016,13814.13
5/5/2016,12509.5
5/5/2016,11806.49
5/6/2016,11310.51
5/6/2016,11134.48
5/6/2016,11066.16
5/6/2016,11102.32
5/6/2016,11118.5
5/6/2016,11503.24
5/6/2016,12488.56
5/6/2016,13512.41
5/6/2016,13756.8
5/6/2016,13796.62
5/6/2016,13662.98
5/6/2016,13460.09
5/6/2016,13154.49
5/6/2016,13137.42
5/6/2016,13072.74
5/6/2016,13079.04
5/6/2016,13201.97
5/6/2016,13419.58
5/6/2016,13529.31
5/6/2016,13652.45
5/6/2016,13776.67
5/6/2016,13174.68
5/6/2016,12146.97
5/6/2016,11042.43
5/7/2016,10500.98
5/7/2016,10229.37
5/7/2016,10151.85
5/7/2016,10152.73
5/7/2016,10225.47
5/7/2016,10366.15
5/7/2016,10359.46
5/7/2016,11237.18
5/7/2016,12142.3
5/7/2016,12683.29
5/7/2016,12861.5
5/7/2016,12833.28
5/7/2016,12604
5/7/2016,12374.82
5/7/2016,12242.28
5/7/2016,12216.79
5/7/2016,12318.16
5/7/2016,12502.01
5/7/2016,12652.36
5/7/2016,12834.71
5/7/2016,13077.35
5/7/2016,12583.66
5/7/2016,11712.05
5/7/2016,10765.17
5/8/2016,10526.1
5/8/2016,10311.1
5/8/2016,10022.33
5/8/2016,9889.3
5/8/2016,9907.65
5/8/2016,10058.31
5/8/2016,10386.86
5/8/2016,10641.76
5/8/2016,11443.51
5/8/2016,11905.49
5/8/2016,12344.27
5/8/2016,12454.62
5/8/2016,12380.99
5/8/2016,11971.12
5/8/2016,11554.93
5/8/2016,11252.47
5/8/2016,11369.08
5/8/2016,11738.82
5/8/2016,12095.72
5/8/2016,12465.82
5/8/2016,13071.3
5/8/2016,12539.95
5/8/2016,11500.42
5/8/2016,10439.11
5/9/2016,10070.66
5/9/2016,9917.62
5/9/2016,10008.44
5/9/2016,10063.36
5/9/2016,10274.48
5/9/2016,11122.52
5/9/2016,12291.94
5/9/2016,13313.82
5/9/2016,13379.46
5/9/2016,13238.46
5/9/2016,13198.53
5/9/2016,13154
5/9/2016,13050.79
5/9/2016,13028.86
5/9/2016,12863.34
5/9/2016,12817.2
5/9/2016,12993.06
5/9/2016,13298.72
5/9/2016,13526.3
5/9/2016,13727.06
5/9/2016,14153.44
5/9/2016,13419.59
5/9/2016,12035
5/9/2016,10785.16
5/10/2016,10442.37
5/10/2016,10405.05
5/10/2016,10236.18
5/10/2016,10253.44
5/10/2016,10586.57
5/10/2016,11094.7
5/10/2016,12309.45
5/10/2016,13187.4
5/10/2016,13134.83
5/10/2016,13017.51
5/10/2016,13021.59
5/10/2016,13024.23
5/10/2016,12973.17
5/10/2016,13013.13
5/10/2016,13003.11
5/10/2016,13023.32
5/10/2016,13243.77
5/10/2016,13518.57
5/10/2016,13611.2
5/10/2016,13756.44
5/10/2016,14169.43
5/10/2016,13445.29
5/10/2016,12017.21
5/10/2016,10844.63
5/11/2016,10486.18
5/11/2016,10139.13
5/11/2016,10094.64
5/11/2016,10110.06
5/11/2016,10147.68
5/11/2016,10755.32
5/11/2016,12044.78
5/11/2016,13019.28
5/11/2016,13131.36
5/11/2016,13148.54
5/11/2016,13218.77
5/11/2016,13226.48
5/11/2016,13197.98
5/11/2016,13279.79
5/11/2016,13303.46
5/11/2016,13378.65
5/11/2016,13584.03
5/11/2016,13806.48
5/11/2016,13882.84
5/11/2016,13954.76
5/11/2016,14344.6
5/11/2016,13581.94
5/11/2016,12143.75
5/11/2016,10851.69
5/12/2016,10005.4
5/12/2016,9817.49
5/12/2016,9603.85
5/12/2016,9551.99
5/12/2016,9791.17
5/12/2016,10325.85
5/12/2016,11823.41
5/12/2016,12891.42
5/12/2016,13143.76
5/12/2016,13248.22
5/12/2016,13373.17
5/12/2016,13440.4
5/12/2016,13458.19
5/12/2016,13571.21
5/12/2016,13613.33
5/12/2016,13708.41
5/12/2016,13920.24
5/12/2016,14100.37
5/12/2016,14071.8
5/12/2016,14098.74
5/12/2016,14457.56
5/12/2016,13714.41
5/12/2016,12296.28
5/12/2016,10973.75
5/13/2016,10302.79
5/13/2016,10114.71
5/13/2016,10210.54
5/13/2016,10137.94
5/13/2016,10027.69
5/13/2016,10754.8
5/13/2016,11756.68
5/13/2016,12896.86
5/13/2016,13431.44
5/13/2016,13752.66
5/13/2016,13979.99
5/13/2016,14110.12
5/13/2016,14193.23
5/13/2016,14307.5
5/13/2016,14259.37
5/13/2016,14231.59
5/13/2016,14243.88
5/13/2016,14234.74
5/13/2016,14107.52
5/13/2016,14032.91
5/13/2016,14008.84
5/13/2016,13322.66
5/13/2016,12222.26
5/13/2016,11216.19
5/14/2016,10677.94
5/14/2016,10502.74
5/14/2016,10414.05
5/14/2016,10275.61
5/14/2016,10295.99
5/14/2016,10509.14
5/14/2016,10759.41
5/14/2016,11271.54
5/14/2016,11514.26
5/14/2016,11899.11
5/14/2016,12047.37
5/14/2016,12070.94
5/14/2016,12004.82
5/14/2016,11944.73
5/14/2016,11955.82
5/14/2016,12104.48
5/14/2016,12320.95
5/14/2016,12530.79
5/14/2016,12593.21
5/14/2016,12681.55
5/14/2016,13026.69
5/14/2016,12528.94
5/14/2016,11602.4
5/14/2016,10833.18
5/15/2016,10079.98
5/15/2016,9606.61
5/15/2016,9569.08
5/15/2016,9574.32
5/15/2016,9631.77
5/15/2016,9686.7
5/15/2016,10013.55
5/15/2016,9901.91
5/15/2016,10549.7
5/15/2016,11108.62
5/15/2016,11352.06
5/15/2016,11391.3
5/15/2016,11446.29
5/15/2016,11440.17
5/15/2016,11542.81
5/15/2016,11721.29
5/15/2016,12018.38
5/15/2016,12379.15
5/15/2016,12599.96
5/15/2016,12786.78
5/15/2016,13117.91
5/15/2016,12465.47
5/15/2016,11347.87
5/15/2016,10311.87
5/16/2016,10084.05
5/16/2016,9859.49
5/16/2016,9706.57
5/16/2016,9741.51
5/16/2016,10115.93
5/16/2016,11031.1
5/16/2016,12149.04
5/16/2016,13219.31
5/16/2016,13514.45
5/16/2016,13661.46
5/16/2016,13640.39
5/16/2016,13486.61
5/16/2016,13296.45
5/16/2016,13217.51
5/16/2016,13048.2
5/16/2016,12975.63
5/16/2016,13145.11
5/16/2016,13485.45
5/16/2016,13729.92
5/16/2016,13842.36
5/16/2016,14177.68
5/16/2016,13487.9
5/16/2016,12125.22
5/16/2016,10891.92
5/17/2016,10474.17
5/17/2016,10427.77
5/17/2016,10551.87
5/17/2016,10532.39
5/17/2016,10704.85
5/17/2016,11394.64
5/17/2016,12314.4
5/17/2016,13535.35
5/17/2016,13826.14
5/17/2016,13831.71
5/17/2016,13569.7
5/17/2016,13400.52
5/17/2016,13328.06
5/17/2016,13474.16
5/17/2016,13552.94
5/17/2016,13523.48
5/17/2016,13532.18
5/17/2016,13694.09
5/17/2016,13753.78
5/17/2016,13799.91
5/17/2016,14091.63
5/17/2016,13434.45
5/17/2016,12044.27
5/17/2016,10798.6
5/18/2016,10430.33
5/18/2016,10326.42
5/18/2016,10176.64
5/18/2016,10365.68
5/18/2016,10172.86
5/18/2016,10600.14
5/18/2016,11848.74
5/18/2016,12894.83
5/18/2016,13112.94
5/18/2016,13178.82
5/18/2016,13264.69
5/18/2016,13096.15
5/18/2016,12995.27
5/18/2016,13066.06
5/18/2016,13006.97
5/18/2016,13020.19
5/18/2016,13223.5
5/18/2016,13500
5/18/2016,13604.01
5/18/2016,13681.6
5/18/2016,14011.64
5/18/2016,13384.33
5/18/2016,12037.72
5/18/2016,10761.29
5/19/2016,10101.92
5/19/2016,10010.04
5/19/2016,10065.91
5/19/2016,9991.42
5/19/2016,10247.06
5/19/2016,10625.15
5/19/2016,11870.45
5/19/2016,13016.01
5/19/2016,13315.66
5/19/2016,13433.56
5/19/2016,13496.26
5/19/2016,13472.77
5/19/2016,13408.3
5/19/2016,13533.17
5/19/2016,13542.18
5/19/2016,13581.82
5/19/2016,13692.71
5/19/2016,13775.28
5/19/2016,13731.66
5/19/2016,13769.44
5/19/2016,14034.08
5/19/2016,13375.72
5/19/2016,12034.31
5/19/2016,10795.48
5/20/2016,10217
5/20/2016,10058.67
5/20/2016,10108.49
5/20/2016,10067.08
5/20/2016,10301.14
5/20/2016,10959.51
5/20/2016,12040.99
5/20/2016,12825.69
5/20/2016,13122.41
5/20/2016,13246.32
5/20/2016,13354.98
5/20/2016,13387.17
5/20/2016,13387.79
5/20/2016,13445.44
5/20/2016,13422.06
5/20/2016,13430.06
5/20/2016,13530.03
5/20/2016,13598.52
5/20/2016,13529.67
5/20/2016,13416.98
5/20/2016,13638.45
5/20/2016,13192.8
5/20/2016,12081.9
5/20/2016,10916.72
5/21/2016,10132.12
5/21/2016,9896.14
5/21/2016,9969.75
5/21/2016,9816.24
5/21/2016,9861.9
5/21/2016,10012.63
5/21/2016,10363.73
5/21/2016,10713.74
5/21/2016,11426.58
5/21/2016,11937.18
5/21/2016,12277.62
5/21/2016,12439.82
5/21/2016,12466.9
5/21/2016,12345.85
5/21/2016,12169.13
5/21/2016,12069
5/21/2016,12168.99
5/21/2016,12391.39
5/21/2016,12463.95
5/21/2016,12513.4
5/21/2016,12768.81
5/21/2016,12337.94
5/21/2016,11461.62
5/21/2016,10476.37
5/22/2016,9977.72
5/22/2016,10005.76
5/22/2016,9773.95
5/22/2016,9647.17
5/22/2016,9649.82
5/22/2016,9719.26
5/22/2016,9787.28
5/22/2016,10257.12
5/22/2016,10989.8
5/22/2016,11610.01
5/22/2016,11935.48
5/22/2016,11986.74
5/22/2016,11966.23
5/22/2016,11752.96
5/22/2016,11709.17
5/22/2016,11768.44
5/22/2016,12057.81
5/22/2016,12525.63
5/22/2016,12790.06
5/22/2016,12909.56
5/22/2016,13235
5/22/2016,12695
5/22/2016,11528.88
5/22/2016,10373.93
5/23/2016,9813.82
5/23/2016,9428.32
5/23/2016,9542.98
5/23/2016,9767.4
5/23/2016,9858.33
5/23/2016,10464.6
5/23/2016,11695.22
5/23/2016,12853.41
5/23/2016,13243.22
5/23/2016,13481.36
5/23/2016,13731.46
5/23/2016,13889.85
5/23/2016,14007.87
5/23/2016,14209.52
5/23/2016,14228.63
5/23/2016,14341.12
5/23/2016,14480.88
5/23/2016,14556.26
5/23/2016,14508.12
5/23/2016,14473.11
5/23/2016,14661.51
5/23/2016,13872.72
5/23/2016,12415.66
5/23/2016,11105.7
5/24/2016,10447.03
5/24/2016,10247.69
5/24/2016,10267.29
5/24/2016,10212.32
5/24/2016,10427.22
5/24/2016,10987.02
5/24/2016,12102.62
5/24/2016,13241.95
5/24/2016,13699.81
5/24/2016,13959.96
5/24/2016,14184.52
5/24/2016,14257.6
5/24/2016,14210.32
5/24/2016,14203.12
5/24/2016,14106.53
5/24/2016,14078.44
5/24/2016,14198.7
5/24/2016,14395.11
5/24/2016,13654.62
5/24/2016,12271.02
5/24/2016,11276.97
5/25/2016,11374.77
5/25/2016,11009.96
5/25/2016,10756.52
5/25/2016,10693.98
5/25/2016,10680.68
5/25/2016,11433.64
5/25/2016,12076.96
5/25/2016,13196.42
5/25/2016,13604.89
5/25/2016,14010.97
5/25/2016,14064.5
5/25/2016,14347.61
5/25/2016,14594.54
5/25/2016,14995.45
5/25/2016,15275.15
5/25/2016,15532.78
5/25/2016,15867.58
5/25/2016,16081.15
5/25/2016,16013.08
5/25/2016,15891.25
5/25/2016,16002.68
5/25/2016,15294.34
5/25/2016,14007.86
5/25/2016,12749.22
5/26/2016,11725.35
5/26/2016,11104.39
5/26/2016,10985.42
5/26/2016,10813.9
5/26/2016,10983.28
5/26/2016,11258.65
5/26/2016,12821.86
5/26/2016,13932.21
5/26/2016,14602.29
5/26/2016,15122.06
5/26/2016,15664.62
5/26/2016,16130.67
5/26/2016,16514
5/26/2016,16907.22
5/26/2016,17215.67
5/26/2016,17392.48
5/26/2016,17476.48
5/26/2016,17375.25
5/26/2016,17070.18
5/26/2016,16806.58
5/26/2016,16813.98
5/26/2016,16060.69
5/26/2016,14497.2
5/26/2016,13067.25
5/27/2016,11947.85
5/27/2016,11497.1
5/27/2016,11084.53
5/27/2016,11024.64
5/27/2016,11341.22
5/27/2016,11735.83
5/27/2016,13039.42
5/27/2016,13966.22
5/27/2016,14608.55
5/27/2016,15131.67
5/27/2016,15613.82
5/27/2016,16055.86
5/27/2016,16438.08
5/27/2016,16794.88
5/27/2016,16968.59
5/27/2016,17130.14
5/27/2016,17342.97
5/27/2016,17384.76
5/27/2016,16996.01
5/27/2016,16532.22
5/27/2016,16486.19
5/27/2016,15930.96
5/27/2016,14582.61
5/27/2016,13289.58
5/28/2016,12264.09
5/28/2016,11999.02
5/28/2016,11903.47
5/28/2016,11623.7
5/28/2016,11551.6
5/28/2016,11352.81
5/28/2016,12149.42
5/28/2016,12959.36
5/28/2016,13732.09
5/28/2016,14415.39
5/28/2016,15242.14
5/28/2016,16036.13
5/28/2016,16687.87
5/28/2016,17151.06
5/28/2016,17574.55
5/28/2016,17891.87
5/28/2016,18253.12
5/28/2016,18433.44
5/28/2016,18279.4
5/28/2016,17912.69
5/28/2016,17772.42
5/28/2016,17210.35
5/28/2016,15874.64
5/28/2016,14398.55
5/29/2016,13171.94
5/29/2016,12473.2
5/29/2016,12233.42
5/29/2016,12039.11
5/29/2016,12065.18
5/29/2016,11905.04
5/29/2016,12112.22
5/29/2016,12520.94
5/29/2016,13080.11
5/29/2016,13711.6
5/29/2016,14241.41
5/29/2016,14349.77
5/29/2016,14548.61
5/29/2016,14603.37
5/29/2016,14652.05
5/29/2016,14732.68
5/29/2016,14801.41
5/29/2016,14808.24
5/29/2016,14595.45
5/29/2016,14309.95
5/29/2016,14319.74
5/29/2016,13858.79
5/29/2016,12890.56
5/29/2016,11810.28
5/30/2016,10946.7
5/30/2016,10566.65
5/30/2016,10501.78
5/30/2016,10602.25
5/30/2016,10956.62
5/30/2016,10969.84
5/30/2016,11351.63
5/30/2016,11820.21
5/30/2016,12157.21
5/30/2016,12954.07
5/30/2016,13581.43
5/30/2016,13959.86
5/30/2016,14155.33
5/30/2016,14214.54
5/30/2016,14421.47
5/30/2016,14703.44
5/30/2016,15100.57
5/30/2016,15544.73
5/30/2016,15610.55
5/30/2016,15603.99
5/30/2016,15851.28
5/30/2016,15250.28
5/30/2016,13904.22
5/30/2016,12560.7
5/31/2016,11917.51
5/31/2016,11618.5
5/31/2016,11325.83
5/31/2016,11216.93
5/31/2016,11542.36
5/31/2016,12369.52
5/31/2016,13680.53
5/31/2016,15015.67
5/31/2016,15720.8
5/31/2016,16217.66
5/31/2016,16639.47
5/31/2016,16984.65
5/31/2016,17267.96
5/31/2016,17662.58
5/31/2016,17982.68
5/31/2016,18352.46
5/31/2016,18729.55
5/31/2016,18941.33
5/31/2016,18714.66
5/31/2016,18236.25
5/31/2016,17905.39
5/31/2016,17016.97
5/31/2016,15154.12
5/31/2016,13383.44
6/1/2016,12414.24
6/1/2016,11856.34
6/1/2016,11666.79
6/1/2016,11463.16
6/1/2016,11555.44
6/1/2016,12162.31
6/1/2016,13098.13
6/1/2016,14282.54
6/1/2016,14880.85
6/1/2016,15296.44
6/1/2016,15692.76
6/1/2016,15991.11
6/1/2016,16309.04
6/1/2016,16662.11
6/1/2016,16886.83
6/1/2016,17089.8
6/1/2016,17230.49
6/1/2016,17136.86
6/1/2016,16721.15
6/1/2016,16211.36
6/1/2016,16049.77
6/1/2016,15405.92
6/1/2016,13813.19
6/1/2016,12752.04
6/2/2016,11766.43
6/2/2016,11148.27
6/2/2016,11030.9
6/2/2016,11072.09
6/2/2016,11363.85
6/2/2016,11794.18
6/2/2016,12880.11
6/2/2016,13832.92
6/2/2016,14250.48
6/2/2016,14564.6
6/2/2016,14816.66
6/2/2016,14971.96
6/2/2016,15047.47
6/2/2016,15315.2
6/2/2016,15526.25
6/2/2016,15703.16
6/2/2016,15916.77
6/2/2016,15933.04
6/2/2016,15699.01
6/2/2016,15419.62
6/2/2016,15448.44
6/2/2016,14758.47
6/2/2016,13309.85
6/2/2016,11939.24
6/3/2016,11286.34
6/3/2016,11014.16
6/3/2016,10961.61
6/3/2016,10910.95
6/3/2016,11074.02
6/3/2016,11329.05
6/3/2016,12541.97
6/3/2016,13802.04
6/3/2016,14393.06
6/3/2016,14699.72
6/3/2016,14941.33
6/3/2016,15074.19
6/3/2016,15112.1
6/3/2016,15155.05
6/3/2016,15075.92
6/3/2016,15048.37
6/3/2016,15018.1
6/3/2016,14954.93
6/3/2016,14817.88
6/3/2016,14668.37
6/3/2016,14790.89
6/3/2016,14437.4
6/3/2016,13404.44
6/3/2016,12460.91
6/4/2016,11609.78
6/4/2016,11355.29
6/4/2016,11301.17
6/4/2016,11154.92
6/4/2016,11147.83
6/4/2016,11041.92
6/4/2016,11343.41
6/4/2016,11948.9
6/4/2016,12708.5
6/4/2016,13444.75
6/4/2016,14027.46
6/4/2016,14514.85
6/4/2016,14897.51
6/4/2016,15117.5
6/4/2016,15277.41
6/4/2016,15426.2
6/4/2016,15664.47
6/4/2016,15875.76
6/4/2016,15787.82
6/4/2016,15425.85
6/4/2016,15383.04
6/4/2016,15043.2
6/4/2016,13981.19
6/4/2016,12774.55
6/5/2016,12007.32
6/5/2016,11601.34
6/5/2016,11385.94
6/5/2016,11099.87
6/5/2016,11018.89
6/5/2016,11016.1
6/5/2016,11507.79
6/5/2016,11639.93
6/5/2016,12343.91
6/5/2016,13016.01
6/5/2016,13573.13
6/5/2016,13905.32
6/5/2016,14007.48
6/5/2016,13918.24
6/5/2016,13817.25
6/5/2016,13876.66
6/5/2016,14119.23
6/5/2016,14420.36
6/5/2016,14543.9
6/5/2016,14498.92
6/5/2016,14444.71
6/5/2016,13787.99
6/5/2016,12644.32
6/5/2016,11520.66
6/6/2016,10866.4
6/6/2016,10537.22
6/6/2016,10412.24
6/6/2016,10323.56
6/6/2016,10424.12
6/6/2016,11112.1
6/6/2016,12756.35
6/6/2016,14183.14
6/6/2016,14880.8
6/6/2016,15407.32
6/6/2016,15823.53
6/6/2016,16124.69
6/6/2016,16362.28
6/6/2016,16744.03
6/6/2016,17033.94
6/6/2016,17338.04
6/6/2016,17701.32
6/6/2016,17897.86
6/6/2016,17743.21
6/6/2016,17329.04
6/6/2016,17062.2
6/6/2016,16426.5
6/6/2016,14783.81
6/6/2016,13158.13
6/7/2016,11979.12
6/7/2016,11547.67
6/7/2016,11325.32
6/7/2016,11129.9
6/7/2016,11321.82
6/7/2016,12262.2
6/7/2016,13288.13
6/7/2016,14633.83
6/7/2016,15422.04
6/7/2016,16064.87
6/7/2016,16678.41
6/7/2016,17175.4
6/7/2016,17465.4
6/7/2016,17826.42
6/7/2016,18015.62
6/7/2016,18173.13
6/7/2016,18269.69
6/7/2016,18227.76
6/7/2016,17811.68
6/7/2016,17262.16
6/7/2016,16870.01
6/7/2016,15870.34
6/7/2016,14186.5
6/7/2016,12624.85
6/8/2016,11561.63
6/8/2016,11078.36
6/8/2016,10667.75
6/8/2016,10704.96
6/8/2016,11048.2
6/8/2016,11984.38
6/8/2016,12666.35
6/8/2016,13698.27
6/8/2016,14140.79
6/8/2016,14412.68
6/8/2016,14711.7
6/8/2016,14982.53
6/8/2016,15095.56
6/8/2016,15182.82
6/8/2016,15009.49
6/8/2016,14992.86
6/8/2016,14969.16
6/8/2016,15039.29
6/8/2016,14676.1
6/8/2016,14408.98
6/8/2016,14413.97
6/8/2016,13964.22
6/8/2016,12599.42
6/8/2016,11425.58
6/9/2016,11023.09
6/9/2016,10648.75
6/9/2016,10496.51
6/9/2016,10748.45
6/9/2016,10710.61
6/9/2016,10835.9
6/9/2016,11846.8
6/9/2016,13033.21
6/9/2016,13466.48
6/9/2016,13631.62
6/9/2016,13774.4
6/9/2016,13815.76
6/9/2016,13803.62
6/9/2016,13887.8
6/9/2016,13900.66
6/9/2016,13932.25
6/9/2016,14091.09
6/9/2016,14219.59
6/9/2016,14125.08
6/9/2016,14014.38
6/9/2016,14097.57
6/9/2016,13684.65
6/9/2016,12422.72
6/9/2016,11257.71
6/10/2016,10249.57
6/10/2016,9990.95
6/10/2016,10243.84
6/10/2016,10070.42
6/10/2016,10290.28
6/10/2016,10805.6
6/10/2016,11831.45
6/10/2016,12857.99
6/10/2016,13275.86
6/10/2016,13461.13
6/10/2016,13639.57
6/10/2016,13770.49
6/10/2016,13853.19
6/10/2016,14015.08
6/10/2016,14062.16
6/10/2016,14115.15
6/10/2016,14310.26
6/10/2016,14428.01
6/10/2016,14304.72
6/10/2016,14091.74
6/10/2016,14031.76
6/10/2016,13718.83
6/10/2016,12600.65
6/10/2016,11395.74
6/11/2016,10453.01
6/11/2016,9865.28
6/11/2016,9529.1
6/11/2016,9652.57
6/11/2016,9658.41
6/11/2016,9749.9
6/11/2016,10055.73
6/11/2016,10873.51
6/11/2016,11795.22
6/11/2016,12472.08
6/11/2016,12836.98
6/11/2016,13030.93
6/11/2016,13264.84
6/11/2016,13217.05
6/11/2016,12979.12
6/11/2016,12867.79
6/11/2016,12977.23
6/11/2016,13216.86
6/11/2016,13276.65
6/11/2016,13206.76
6/11/2016,13289.65
6/11/2016,13098.29
6/11/2016,12238.2
6/11/2016,11241.66
6/12/2016,10510.32
6/12/2016,10233.78
6/12/2016,10209.36
6/12/2016,10420.78
6/12/2016,10416
6/12/2016,10342.77
6/12/2016,10494.13
6/12/2016,11210.39
6/12/2016,12079.57
6/12/2016,12519.35
6/12/2016,12963.56
6/12/2016,13273.93
6/12/2016,13389.57
6/12/2016,13260.39
6/12/2016,13410.09
6/12/2016,13465.07
6/12/2016,13286.72
6/12/2016,13423.33
6/12/2016,13401.46
6/12/2016,13300.66
6/12/2016,13353.44
6/12/2016,12896.11
6/12/2016,11774.55
6/12/2016,10746.14
6/13/2016,10245.3
6/13/2016,10137.36
6/13/2016,10250.88
6/13/2016,10367.39
6/13/2016,10603.82
6/13/2016,11071.89
6/13/2016,11887.56
6/13/2016,13004.57
6/13/2016,13541.08
6/13/2016,13867.38
6/13/2016,14227.94
6/13/2016,14398.68
6/13/2016,14461.84
6/13/2016,14523.88
6/13/2016,14455.97
6/13/2016,14566.26
6/13/2016,14739.53
6/13/2016,14867.25
6/13/2016,14768.48
6/13/2016,14654.86
6/13/2016,14645.52
6/13/2016,14087.49
6/13/2016,12712.58
6/13/2016,11535.68
6/14/2016,10705.53
6/14/2016,10575.47
6/14/2016,10601.11
6/14/2016,10650.02
6/14/2016,10846.19
6/14/2016,11120.75
6/14/2016,12189.17
6/14/2016,13370.14
6/14/2016,13819.27
6/14/2016,14045.99
6/14/2016,14237.2
6/14/2016,14176.45
6/14/2016,14278.5
6/14/2016,14526.26
6/14/2016,14720.92
6/14/2016,15016.72
6/14/2016,15396.93
6/14/2016,15682
6/14/2016,15632.6
6/14/2016,15383.55
6/14/2016,15233.38
6/14/2016,14766.87
6/14/2016,13329.92
6/14/2016,11862.61
6/15/2016,11131.74
6/15/2016,10588.96
6/15/2016,10525.49
6/15/2016,10599.72
6/15/2016,10693.23
6/15/2016,11045.46
6/15/2016,12246.66
6/15/2016,13634.63
6/15/2016,14343.31
6/15/2016,14837.87
6/15/2016,15307.38
6/15/2016,15668.82
6/15/2016,15948.07
6/15/2016,16399.97
6/15/2016,16750.67
6/15/2016,17074.27
6/15/2016,17399.53
6/15/2016,17597.87
6/15/2016,17426.14
6/15/2016,16997.62
6/15/2016,16701.92
6/15/2016,16097.2
6/15/2016,14510.37
6/15/2016,12910.39
6/16/2016,12095.7
6/16/2016,11677.57
6/16/2016,11555.35
6/16/2016,11626.55
6/16/2016,11579.01
6/16/2016,11928.52
6/16/2016,12835.4
6/16/2016,14139.25
6/16/2016,14940.25
6/16/2016,15469.07
6/16/2016,15965.88
6/16/2016,16385.5
6/16/2016,16656.36
6/16/2016,17022.71
6/16/2016,17340.64
6/16/2016,17613.47
6/16/2016,17879.28
6/16/2016,17966.95
6/16/2016,17760.23
6/16/2016,17260.12
6/16/2016,16916.68
6/16/2016,16315.33
6/16/2016,14757.66
6/16/2016,13132.04
6/17/2016,12673.46
6/17/2016,12341.6
6/17/2016,12041.34
6/17/2016,11942.03
6/17/2016,12013.6
6/17/2016,12092.82
6/17/2016,12857.73
6/17/2016,13917.8
6/17/2016,14655.84
6/17/2016,15118.65
6/17/2016,15490.89
6/17/2016,15791.06
6/17/2016,16015.39
6/17/2016,16350.05
6/17/2016,16531.61
6/17/2016,16675.52
6/17/2016,16846.81
6/17/2016,16855.52
6/17/2016,16498.53
6/17/2016,15882.57
6/17/2016,15478.03
6/17/2016,15050.67
6/17/2016,13803.02
6/17/2016,12597.09
6/18/2016,11802.71
6/18/2016,11485.69
6/18/2016,11083.72
6/18/2016,11032.8
6/18/2016,10969.49
6/18/2016,11013.82
6/18/2016,11332.18
6/18/2016,12080.09
6/18/2016,12481.7
6/18/2016,13144.99
6/18/2016,13649.09
6/18/2016,13997.8
